,path,emotion
0,data/emodb/wav/08b09Nb.wav,neutral
1,data/emodb/wav/13b03Na.wav,neutral
2,data/emodb/wav/09a04Nb.wav,neutral
3,data/emodb/wav/08b02Wd.wav,angry
4,data/emodb/wav/15a05Fb.wav,happy
5,data/emodb/wav/03b02Tb.wav,sad
6,data/emodb/wav/14a05Wa.wav,angry
7,data/emodb/wav/12a01Nb.wav,neutral
8,data/emodb/wav/15b03Nb.wav,neutral
9,data/emodb/wav/08b01Na.wav,neutral
10,data/emodb/wav/03a05Fc.wav,happy
11,data/emodb/wav/09a07Wb.wav,angry
12,data/emodb/wav/09a07Wd.wav,angry
13,data/emodb/wav/11a05Na.wav,neutral
14,data/emodb/wav/10b03Tb.wav,sad
15,data/emodb/wav/16a05Tb.wav,sad
16,data/emodb/wav/13b01Wa.wav,angry
17,data/emodb/wav/16a04Fa.wav,happy
18,data/emodb/wav/08b10Wa.wav,angry
19,data/emodb/wav/03b09Wa.wav,angry
20,data/emodb/wav/08b03Tc.wav,sad
21,data/emodb/wav/15a04Nc.wav,neutral
22,data/emodb/wav/16a01Fc.wav,happy
23,data/emodb/wav/11b01Nc.wav,neutral
24,data/emodb/wav/10a04Nb.wav,neutral
25,data/emodb/wav/11a04Nd.wav,neutral
26,data/emodb/wav/03a01Fa.wav,happy
27,data/emodb/wav/13a01Nb.wav,neutral
28,data/emodb/wav/12b10Wa.wav,angry
29,data/emodb/wav/15a01Fb.wav,happy
30,data/emodb/wav/14a02Wc.wav,angry
31,data/emodb/wav/15a04Wb.wav,angry
32,data/emodb/wav/12a01Fb.wav,happy
33,data/emodb/wav/11a07Ta.wav,sad
34,data/emodb/wav/10a04Wa.wav,angry
35,data/emodb/wav/16a02Wb.wav,angry
36,data/emodb/wav/16a05Wb.wav,angry
37,data/emodb/wav/16a05Fc.wav,happy
38,data/emodb/wav/08b03Nb.wav,neutral
39,data/emodb/wav/12a04Wc.wav,angry
40,data/emodb/wav/14b02Wb.wav,angry
41,data/emodb/wav/10a05Wb.wav,angry
42,data/emodb/wav/15b09Fa.wav,happy
43,data/emodb/wav/03a04Nc.wav,neutral
44,data/emodb/wav/14a05Na.wav,neutral
45,data/emodb/wav/11a02Wc.wav,angry
46,data/emodb/wav/11a05Td.wav,sad
47,data/emodb/wav/03b03Tc.wav,sad
48,data/emodb/wav/16a04Tc.wav,sad
49,data/emodb/wav/03b01Td.wav,sad
50,data/emodb/wav/09a04Wa.wav,angry
51,data/emodb/wav/13b03Fd.wav,happy
52,data/emodb/wav/13a07Tc.wav,sad
53,data/emodb/wav/10a01Wa.wav,angry
54,data/emodb/wav/14b10Wc.wav,angry
55,data/emodb/wav/12a05Ta.wav,sad
56,data/emodb/wav/09b09Nd.wav,neutral
57,data/emodb/wav/09b01Na.wav,neutral
58,data/emodb/wav/03a07Fa.wav,happy
59,data/emodb/wav/14b01Na.wav,neutral
60,data/emodb/wav/08a02Fe.wav,happy
61,data/emodb/wav/10b03Wb.wav,angry
62,data/emodb/wav/09b03Fd.wav,happy
63,data/emodb/wav/16b10Tb.wav,sad
64,data/emodb/wav/16b03Ta.wav,sad
65,data/emodb/wav/09b03Ta.wav,sad
66,data/emodb/wav/14b01Fc.wav,happy
67,data/emodb/wav/08a01Wc.wav,angry
68,data/emodb/wav/15a04Fd.wav,happy
69,data/emodb/wav/15b02Wc.wav,angry
70,data/emodb/wav/11a05Fb.wav,happy
71,data/emodb/wav/13b10Wc.wav,angry
72,data/emodb/wav/11b02Na.wav,neutral
73,data/emodb/wav/16a05Wc.wav,angry
74,data/emodb/wav/14a04Wb.wav,angry
75,data/emodb/wav/08a07Wc.wav,angry
76,data/emodb/wav/09a05Nb.wav,neutral
77,data/emodb/wav/03b01Fa.wav,happy
78,data/emodb/wav/14a07Tc.wav,sad
79,data/emodb/wav/16b10Wa.wav,angry
80,data/emodb/wav/15a02Wd.wav,angry
81,data/emodb/wav/09a01Wb.wav,angry
82,data/emodb/wav/14b01Wc.wav,angry
83,data/emodb/wav/16b03Nb.wav,neutral
84,data/emodb/wav/13b01Nc.wav,neutral
85,data/emodb/wav/09b09Wa.wav,angry
86,data/emodb/wav/11b03Wb.wav,angry
87,data/emodb/wav/15b01Wc.wav,angry
88,data/emodb/wav/13b09Wa.wav,angry
89,data/emodb/wav/15a07Fb.wav,happy
90,data/emodb/wav/14a07Wc.wav,angry
91,data/emodb/wav/14a01Na.wav,neutral
92,data/emodb/wav/11b09Na.wav,neutral
93,data/emodb/wav/15b03Wa.wav,angry
94,data/emodb/wav/13b03Td.wav,sad
95,data/emodb/wav/11b03Wa.wav,angry
96,data/emodb/wav/03a02Nc.wav,neutral
97,data/emodb/wav/13b09Na.wav,neutral
98,data/emodb/wav/08a04Tb.wav,sad
99,data/emodb/wav/14a07Na.wav,neutral
100,data/emodb/wav/08a01Fd.wav,happy
101,data/emodb/wav/03a05Wb.wav,angry
102,data/emodb/wav/16b09Fb.wav,happy
103,data/emodb/wav/03b01Wc.wav,angry
104,data/emodb/wav/09a05Tb.wav,sad
105,data/emodb/wav/10b01Fa.wav,happy
106,data/emodb/wav/03b10Na.wav,neutral
107,data/emodb/wav/09b03Nb.wav,neutral
108,data/emodb/wav/10a07Wb.wav,angry
109,data/emodb/wav/15a07Fa.wav,happy
110,data/emodb/wav/11a04Fd.wav,happy
111,data/emodb/wav/11b10Td.wav,sad
112,data/emodb/wav/16a04Wb.wav,angry
113,data/emodb/wav/09b02Wc.wav,angry
114,data/emodb/wav/15b03Tc.wav,sad
115,data/emodb/wav/14a04Tb.wav,sad
116,data/emodb/wav/14b03Ta.wav,sad
117,data/emodb/wav/08a07Na.wav,neutral
118,data/emodb/wav/15b02Wa.wav,angry
119,data/emodb/wav/03a04Wc.wav,angry
120,data/emodb/wav/03b03Nb.wav,neutral
121,data/emodb/wav/12b09Td.wav,sad
122,data/emodb/wav/13b09Fc.wav,happy
123,data/emodb/wav/14a04Wc.wav,angry
124,data/emodb/wav/03a02Wb.wav,angry
125,data/emodb/wav/08a04Wc.wav,angry
126,data/emodb/wav/08b01Fe.wav,happy
127,data/emodb/wav/15a07Nc.wav,neutral
128,data/emodb/wav/08b10Nc.wav,neutral
129,data/emodb/wav/15a05Wa.wav,angry
130,data/emodb/wav/09a07Na.wav,neutral
131,data/emodb/wav/03b10Wc.wav,angry
132,data/emodb/wav/16b03Wb.wav,angry
133,data/emodb/wav/09b03Fa.wav,happy
134,data/emodb/wav/13a07Na.wav,neutral
135,data/emodb/wav/03a02Wc.wav,angry
136,data/emodb/wav/16a04Wc.wav,angry
137,data/emodb/wav/09a04Fd.wav,happy
138,data/emodb/wav/16b03Fd.wav,happy
139,data/emodb/wav/14a02Wa.wav,angry
140,data/emodb/wav/14b10Tc.wav,sad
141,data/emodb/wav/08a05Wa.wav,angry
142,data/emodb/wav/13b02Fb.wav,happy
143,data/emodb/wav/03a01Wa.wav,angry
144,data/emodb/wav/09a02Wb.wav,angry
145,data/emodb/wav/13a04Fc.wav,happy
146,data/emodb/wav/03a05Tc.wav,sad
147,data/emodb/wav/16b10Td.wav,sad
148,data/emodb/wav/12b02Wd.wav,angry
149,data/emodb/wav/10a02Na.wav,neutral
150,data/emodb/wav/14a05Ta.wav,sad
151,data/emodb/wav/16a07Fb.wav,happy
152,data/emodb/wav/08a02Wc.wav,angry
153,data/emodb/wav/13b10Fa.wav,happy
154,data/emodb/wav/12a02Nb.wav,neutral
155,data/emodb/wav/03b01Nb.wav,neutral
156,data/emodb/wav/03a07Wc.wav,angry
157,data/emodb/wav/03a01Nc.wav,neutral
158,data/emodb/wav/09a01Fa.wav,happy
159,data/emodb/wav/12b03Ta.wav,sad
160,data/emodb/wav/15b02Nd.wav,neutral
161,data/emodb/wav/12b02Wb.wav,angry
162,data/emodb/wav/13a07Wb.wav,angry
163,data/emodb/wav/11b01Fc.wav,happy
164,data/emodb/wav/14b09Td.wav,sad
165,data/emodb/wav/13a05Wa.wav,angry
166,data/emodb/wav/13b02Nb.wav,neutral
167,data/emodb/wav/13a07Fd.wav,happy
168,data/emodb/wav/15b01Na.wav,neutral
169,data/emodb/wav/16a07Wa.wav,angry
170,data/emodb/wav/15b03Wb.wav,angry
171,data/emodb/wav/09b02Na.wav,neutral
172,data/emodb/wav/13a01Fd.wav,happy
173,data/emodb/wav/10a07Ta.wav,sad
174,data/emodb/wav/03a07Fb.wav,happy
175,data/emodb/wav/14a07Fd.wav,happy
176,data/emodb/wav/03b03Wc.wav,angry
177,data/emodb/wav/15b09Ta.wav,sad
178,data/emodb/wav/11b09Fd.wav,happy
179,data/emodb/wav/08a05Fe.wav,happy
180,data/emodb/wav/15a01Wa.wav,angry
181,data/emodb/wav/03a05Wa.wav,angry
182,data/emodb/wav/14a05Wb.wav,angry
183,data/emodb/wav/08a07Ta.wav,sad
184,data/emodb/wav/08b03Wd.wav,angry
185,data/emodb/wav/14b02Wd.wav,angry
186,data/emodb/wav/14b02Na.wav,neutral
187,data/emodb/wav/08a07Tb.wav,sad
188,data/emodb/wav/11b02Td.wav,sad
189,data/emodb/wav/08b02Nb.wav,neutral
190,data/emodb/wav/16a01Tb.wav,sad
191,data/emodb/wav/16b10Fb.wav,happy
192,data/emodb/wav/03b01Wa.wav,angry
193,data/emodb/wav/16a04Nc.wav,neutral
194,data/emodb/wav/16a02Nb.wav,neutral
195,data/emodb/wav/10a02Wa.wav,angry
196,data/emodb/wav/15a02Ta.wav,sad
197,data/emodb/wav/14a05Fb.wav,happy
198,data/emodb/wav/15a02Wb.wav,angry
199,data/emodb/wav/14a05Tc.wav,sad
200,data/emodb/wav/08a01Wa.wav,angry
201,data/emodb/wav/03a04Fd.wav,happy
202,data/emodb/wav/14b03Wb.wav,angry
203,data/emodb/wav/16b01Wa.wav,angry
204,data/emodb/wav/03b10Nc.wav,neutral
205,data/emodb/wav/08a05Ta.wav,sad
206,data/emodb/wav/09b02Wd.wav,angry
207,data/emodb/wav/11a02Tc.wav,sad
208,data/emodb/wav/12b02Na.wav,neutral
209,data/emodb/wav/14a05Fa.wav,happy
210,data/emodb/wav/13a05Tc.wav,sad
211,data/emodb/wav/09a05Wb.wav,angry
212,data/emodb/wav/08a02Na.wav,neutral
213,data/emodb/wav/15b09Wb.wav,angry
214,data/emodb/wav/10b10Fc.wav,happy
215,data/emodb/wav/10b10Wa.wav,angry
216,data/emodb/wav/14b02Fb.wav,happy
217,data/emodb/wav/12b01Wa.wav,angry
218,data/emodb/wav/14a01Wc.wav,angry
219,data/emodb/wav/14b09Fc.wav,happy
220,data/emodb/wav/11b01Wd.wav,angry
221,data/emodb/wav/09b10Nd.wav,neutral
222,data/emodb/wav/10a04Wb.wav,angry
223,data/emodb/wav/16b03Fa.wav,happy
224,data/emodb/wav/14a04Tc.wav,sad
225,data/emodb/wav/09a01Nb.wav,neutral
226,data/emodb/wav/16b02Fd.wav,happy
227,data/emodb/wav/08a04Ff.wav,happy
228,data/emodb/wav/12a01Wc.wav,angry
229,data/emodb/wav/14b01Fa.wav,happy
230,data/emodb/wav/16a01Nc.wav,neutral
231,data/emodb/wav/12b01Ta.wav,sad
232,data/emodb/wav/09a05Wc.wav,angry
233,data/emodb/wav/08b09Fd.wav,happy
234,data/emodb/wav/15b02Tc.wav,sad
235,data/emodb/wav/12b09Wc.wav,angry
236,data/emodb/wav/11b09Wa.wav,angry
237,data/emodb/wav/03a05Nd.wav,neutral
238,data/emodb/wav/13a02Wa.wav,angry
239,data/emodb/wav/11a05Fc.wav,happy
240,data/emodb/wav/11a01Wc.wav,angry
241,data/emodb/wav/03b10Wb.wav,angry
242,data/emodb/wav/14a02Fd.wav,happy
243,data/emodb/wav/09b01Wb.wav,angry
244,data/emodb/wav/13a01Wb.wav,angry
245,data/emodb/wav/11a05Wd.wav,angry
246,data/emodb/wav/12a07Wa.wav,angry
247,data/emodb/wav/13b10Wa.wav,angry
248,data/emodb/wav/08b02Tc.wav,sad
249,data/emodb/wav/13b02Wa.wav,angry
250,data/emodb/wav/11b02Fd.wav,happy
251,data/emodb/wav/08a04Nc.wav,neutral
252,data/emodb/wav/12b02Fb.wav,happy
253,data/emodb/wav/15b10Nc.wav,neutral
254,data/emodb/wav/11a07Wc.wav,angry
255,data/emodb/wav/10b02Na.wav,neutral
256,data/emodb/wav/13a02Fa.wav,happy
257,data/emodb/wav/16a01Wb.wav,angry
258,data/emodb/wav/09b02Tb.wav,sad
259,data/emodb/wav/11b03Fc.wav,happy
260,data/emodb/wav/15b10Wa.wav,angry
261,data/emodb/wav/15a04Wa.wav,angry
262,data/emodb/wav/11b03Nb.wav,neutral
263,data/emodb/wav/11b10Wa.wav,angry
264,data/emodb/wav/10a04Fd.wav,happy
265,data/emodb/wav/14a01Wa.wav,angry
266,data/emodb/wav/08b01Fd.wav,happy
267,data/emodb/wav/13a02Nc.wav,neutral
268,data/emodb/wav/09b10Wa.wav,angry
269,data/emodb/wav/10b02Wb.wav,angry
270,data/emodb/wav/03b09Tc.wav,sad
